,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy,num_features
70,GradientBoostingTree,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.9,"0    polly_no_tiling
1       memory_based
3        value_based
2                max
4                min
6           parallel
7               none
5              polly
8     parallel_force
9               #yes
Name: feature, dtype: object","count    218.000000
mean       1.337896
std        1.778045
min        0.003520
25%        0.336361
50%        0.758148
75%        1.635493
max       14.441927
Name: % error, dtype: float64",10
71,DecisionTree,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.9,"3        value_based
0    polly_no_tiling
2                max
5              polly
6           parallel
7               none
9               #yes
1       memory_based
8     parallel_force
4                min
Name: feature, dtype: object","count    218.000000
mean       0.877900
std        1.148585
min        0.003413
25%        0.253414
50%        0.570228
75%        1.082415
max       12.399116
Name: % error, dtype: float64",10
72,LinearRegression,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",LinearRegression(),Performance,0.1,"polly_parallel             7.049408e+14
parallel_force             7.049408e+14
parallel                   7.049408e+14
memory_based               1.004055e+14
value_based                1.004055e+14
max                        7.008583e+13
min                        7.008583e+13
none                       6.671453e+13
polly                      6.671453e+13
polly_no_tiling            3.601252e+00
pollydefaulttilesize_4     2.183594e+00
pollyrtcmaxparameters_2    5.166016e-01
#yes                       3.750000e-01
dtype: float64","count    1955.000000
mean       17.535603
std        30.391849
min         0.016067
25%         3.861348
50%         9.683843
75%        14.573017
max       229.884106
Name: % error, dtype: float64",13
73,Lasso,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')","Lasso(alpha=0.05, max_iter=5)",Performance,0.1,"max                        4.560992
memory_based               3.812728
polly_no_tiling            2.649011
parallel                   1.824796
polly                      0.964102
pollyrtcmaxparameters_2    0.260802
value_based                0.001308
none                       0.000311
dtype: float64","count    1955.000000
mean       17.620074
std        31.366373
min         0.003526
25%         3.706468
50%        10.140720
75%        13.659164
max       202.491081
Name: % error, dtype: float64",13
74,Ridge,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",Ridge(alpha=4),Performance,0.1,"polly_no_tiling            2.674661
min                        2.293460
max                        2.293460
value_based                1.925308
memory_based               1.925308
parallel                   1.250453
parallel_force             0.697746
polly                      0.571734
none                       0.571734
polly_parallel             0.552707
pollyrtcmaxparameters_2    0.484295
pollydefaulttilesize_4     0.467848
#yes                       0.024172
dtype: float64","count    1955.000000
mean       17.689627
std        31.347680
min         0.009911
25%         3.960310
50%         9.938058
75%        13.683575
max       208.674009
Name: % error, dtype: float64",13
75,ElasticNet,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=1.0, max_iter=5)",Performance,0.1,"max                        4.560992
memory_based               3.812728
polly_no_tiling            2.649011
parallel                   1.824796
polly                      0.964102
pollyrtcmaxparameters_2    0.260802
value_based                0.001308
none                       0.000311
dtype: float64","count    1955.000000
mean       17.620074
std        31.366373
min         0.003526
25%         3.706468
50%        10.140720
75%        13.659164
max       202.491081
Name: % error, dtype: float64",13
76,PolynomialRegression,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",LinearRegression(),Performance,0.1,"polly_no_tiling            1.748953e+13
max                        1.144909e+13
min                        8.393186e+12
memory_based               7.464244e+12
parallel_force             7.105055e+12
polly                      5.864306e+12
none                       3.729229e+12
parallel                   2.821243e+12
#yes                       2.033982e+12
value_based                1.544179e+12
polly_parallel             1.047361e+12
pollydefaulttilesize_4     1.945502e+11
pollyrtcmaxparameters_2    2.195521e+10
dtype: float64","count    1.955000e+03
mean     3.067378e+10
std      5.774610e+11
min      1.132654e-02
25%      4.354629e+00
50%      8.339318e+00
75%      1.249050e+01
max      2.070991e+13
Name: % error, dtype: float64",13
77,RandomForest,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"0             polly_no_tiling
2                         max
1                memory_based
3                 value_based
4                         min
5                       polly
6                    parallel
7                        none
8              parallel_force
9                        #yes
10     pollydefaulttilesize_4
11             polly_parallel
12    pollyrtcmaxparameters_2
Name: feature, dtype: object","count    1955.000000
mean        1.684273
std         5.244140
min         0.000083
25%         0.285963
50%         0.715244
75%         1.570253
max        63.133845
Name: % error, dtype: float64",13
78,GradientBoostingTree,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"0             polly_no_tiling
1                memory_based
4                         min
3                 value_based
6                    parallel
2                         max
7                        none
5                       polly
8              parallel_force
10     pollydefaulttilesize_4
9                        #yes
12    pollyrtcmaxparameters_2
11             polly_parallel
Name: feature, dtype: object","count    1955.000000
mean        1.768284
std         5.496135
min         0.000504
25%         0.321263
50%         0.839356
75%         1.908794
max        66.087535
Name: % error, dtype: float64",13
79,DecisionTree,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"3                 value_based
0             polly_no_tiling
2                         max
5                       polly
6                    parallel
7                        none
10     pollydefaulttilesize_4
9                        #yes
12    pollyrtcmaxparameters_2
1                memory_based
8              parallel_force
11             polly_parallel
4                         min
Name: feature, dtype: object","count    1955.000000
mean        1.471459
std         5.337317
min         0.000000
25%         0.238795
50%         0.536879
75%         1.319372
max        64.438422
Name: % error, dtype: float64",13
80,LinearRegression,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",LinearRegression(),Performance,0.2,"max                        3.530557e+14
min                        3.530557e+14
polly                      2.940822e+13
none                       2.940822e+13
value_based                1.991986e+13
memory_based               1.991986e+13
parallel                   8.640089e+12
parallel_force             8.640089e+12
polly_parallel             8.640089e+12
polly_no_tiling            2.862564e+00
pollydefaulttilesize_4     2.772354e+00
pollyrtcmaxparameters_2    5.068359e-01
#yes                       8.984375e-02
dtype: float64","count    1738.000000
mean       17.878302
std        30.681059
min         0.027218
25%         4.439530
50%         9.896201
75%        14.665130
max       164.072848
Name: % error, dtype: float64",13
81,Lasso,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')","Lasso(alpha=0.05, max_iter=1)",Performance,0.2,"max                        4.485906
memory_based               4.132493
polly_no_tiling            2.581618
parallel                   1.867928
polly                      0.479573
#yes                       0.153175
value_based                0.143305
pollyrtcmaxparameters_2    0.112228
none                       0.025824
min                        0.004580
dtype: float64","count    1738.000000
mean       17.846316
std        32.034154
min         0.007379
25%         3.250658
50%        10.115205
75%        13.892406
max       203.831733
Name: % error, dtype: float64",13
82,Ridge,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",Ridge(alpha=10),Performance,0.2,"polly_no_tiling            2.248922
min                        2.217644
max                        2.217644
value_based                2.109610
memory_based               2.109610
parallel                   1.271719
parallel_force             0.672966
polly_parallel             0.598753
pollydefaulttilesize_4     0.470720
pollyrtcmaxparameters_2    0.401256
polly                      0.357239
none                       0.357239
#yes                       0.324113
dtype: float64","count    1738.000000
mean       17.993378
std        32.283641
min         0.027117
25%         3.647795
50%         9.834617
75%        13.657193
max       198.518454
Name: % error, dtype: float64",13
83,ElasticNet,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')","ElasticNet(alpha=0.05, max_iter=1)",Performance,0.2,"max                        4.155074
memory_based               3.851032
polly_no_tiling            2.430543
parallel                   1.785611
polly                      0.525851
value_based                0.470822
min                        0.391594
#yes                       0.238769
pollyrtcmaxparameters_2    0.233323
none                       0.070246
parallel_force             0.010612
dtype: float64","count    1738.000000
mean       17.901649
std        31.868223
min         0.009732
25%         3.482650
50%        10.125683
75%        13.850141
max       202.396093
Name: % error, dtype: float64",13
84,PolynomialRegression,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",LinearRegression(),Performance,0.2,"polly_no_tiling            9.487426e+12
memory_based               7.315156e+12
polly                      3.533302e+12
none                       3.348127e+12
#yes                       1.075797e+12
parallel                   5.590878e+11
min                        5.119877e+11
max                        4.754283e+11
parallel_force             2.776871e+11
polly_parallel             2.654126e+11
value_based                1.806946e+11
pollydefaulttilesize_4     9.689352e+10
pollyrtcmaxparameters_2    9.491050e+10
dtype: float64","count    1.738000e+03
mean     2.306708e+09
std      5.698399e+10
min      7.326452e-03
25%      3.937653e+00
50%      6.439570e+00
75%      9.273523e+00
max      1.611395e+12
Name: % error, dtype: float64",13
85,RandomForest,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"0             polly_no_tiling
2                         max
1                memory_based
3                 value_based
4                         min
5                       polly
6                    parallel
7                        none
8              parallel_force
9                        #yes
10     pollydefaulttilesize_4
11             polly_parallel
12    pollyrtcmaxparameters_2
Name: feature, dtype: object","count    1738.000000
mean        1.025573
std         1.777680
min         0.000902
25%         0.232408
50%         0.555537
75%         1.241693
max        22.966987
Name: % error, dtype: float64",13
86,GradientBoostingTree,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.2,"0             polly_no_tiling
1                memory_based
4                         min
3                 value_based
6                    parallel
2                         max
7                        none
5                       polly
8              parallel_force
10     pollydefaulttilesize_4
9                        #yes
12    pollyrtcmaxparameters_2
11             polly_parallel
Name: feature, dtype: object","count    1738.000000
mean        1.544237
std         2.473339
min         0.000284
25%         0.332757
50%         0.803048
75%         1.908032
max        28.819082
Name: % error, dtype: float64",13
87,DecisionTree,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.2,"3                 value_based
0             polly_no_tiling
2                         max
5                       polly
6                    parallel
7                        none
10     pollydefaulttilesize_4
9                        #yes
12    pollyrtcmaxparameters_2
1                memory_based
8              parallel_force
11             polly_parallel
4                         min
Name: feature, dtype: object","count    1738.000000
mean        0.959939
std         1.430510
min         0.000000
25%         0.231651
50%         0.560224
75%         1.246498
max        21.079358
Name: % error, dtype: float64",13
88,LinearRegression,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",LinearRegression(),Performance,0.3,"polly_no_tiling            2.987754
max                        2.410424
min                        2.410424
memory_based               2.368853
value_based                2.368853
pollydefaulttilesize_4     2.143916
parallel                   1.418209
polly_parallel             1.078691
pollyrtcmaxparameters_2    0.545149
parallel_force             0.339519
none                       0.325066
polly                      0.325066
#yes                       0.174828
dtype: float64","count    1521.000000
mean       17.464474
std        29.730929
min         0.020788
25%         3.374349
50%        10.740854
75%        14.909049
max       165.643850
Name: % error, dtype: float64",13
89,Lasso,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')","Lasso(alpha=0.02, max_iter=5)",Performance,0.3,"max                        4.756610e+00
memory_based               4.673971e+00
polly_no_tiling            2.791501e+00
parallel                   1.678800e+00
polly                      4.327795e-01
pollyrtcmaxparameters_2    3.845618e-01
#yes                       3.278017e-01
none                       1.152481e-01
polly_parallel             7.293395e-02
value_based                4.146640e-05
min                        6.043925e-10
dtype: float64","count    1521.000000
mean       17.528370
std        30.099345
min         0.002631
25%         3.221223
50%        10.937640
75%        14.530505
max       193.532007
Name: % error, dtype: float64",13
90,Ridge,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",Ridge(alpha=4),Performance,0.3,"polly_no_tiling            2.807980
min                        2.383680
max                        2.383680
value_based                2.348270
memory_based               2.348270
parallel                   1.291055
polly_parallel             0.863739
pollydefaulttilesize_4     0.698360
pollyrtcmaxparameters_2    0.511150
parallel_force             0.427316
polly                      0.315646
none                       0.315646
#yes                       0.289578
dtype: float64","count    1521.000000
mean       17.550415
std        30.019808
min         0.015504
25%         3.398707
50%        10.788863
75%        14.766966
max       184.747197
Name: % error, dtype: float64",13
91,ElasticNet,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')","ElasticNet(alpha=0.02, max_iter=5)",Performance,0.3,"max                        3.997852
memory_based               3.947128
polly_no_tiling            2.664097
parallel                   1.618454
min                        0.761720
value_based                0.746481
pollyrtcmaxparameters_2    0.432355
polly                      0.414412
#yes                       0.371829
polly_parallel             0.203723
none                       0.167411
parallel_force             0.033214
dtype: float64","count    1521.000000
mean       17.594781
std        30.120412
min         0.006635
25%         3.418224
50%        10.911276
75%        14.544969
max       193.449886
Name: % error, dtype: float64",13
92,PolynomialRegression,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",LinearRegression(),Performance,0.3,"value_based                6.159743e+12
polly_no_tiling            3.988979e+12
polly                      1.656256e+12
min                        1.589717e+12
parallel_force             1.575987e+12
max                        1.386509e+12
none                       1.264327e+12
#yes                       9.726489e+11
parallel                   7.481554e+11
memory_based               1.183677e+11
pollyrtcmaxparameters_2    6.963235e+10
polly_parallel             1.081691e+10
pollydefaulttilesize_4     4.199090e+09
dtype: float64","count    1.521000e+03
mean     4.261902e+09
std      1.138522e+11
min      3.698485e-02
25%      4.065483e+00
50%      6.056907e+00
75%      9.781853e+00
max      4.113498e+12
Name: % error, dtype: float64",13
93,RandomForest,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"0             polly_no_tiling
2                         max
1                memory_based
3                 value_based
4                         min
5                       polly
6                    parallel
7                        none
8              parallel_force
9                        #yes
10     pollydefaulttilesize_4
11             polly_parallel
12    pollyrtcmaxparameters_2
Name: feature, dtype: object","count    1521.000000
mean        0.901607
std         1.250550
min         0.000140
25%         0.215681
50%         0.533312
75%         1.178005
max        21.128261
Name: % error, dtype: float64",13
94,GradientBoostingTree,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.3,"0             polly_no_tiling
1                memory_based
4                         min
3                 value_based
6                    parallel
2                         max
7                        none
5                       polly
8              parallel_force
10     pollydefaulttilesize_4
9                        #yes
12    pollyrtcmaxparameters_2
11             polly_parallel
Name: feature, dtype: object","count    1521.000000
mean        1.306308
std         1.689108
min         0.000392
25%         0.326967
50%         0.807516
75%         1.791568
max        27.614245
Name: % error, dtype: float64",13
95,DecisionTree,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.3,"3                 value_based
0             polly_no_tiling
2                         max
5                       polly
6                    parallel
7                        none
10     pollydefaulttilesize_4
9                        #yes
12    pollyrtcmaxparameters_2
1                memory_based
8              parallel_force
11             polly_parallel
4                         min
Name: feature, dtype: object","count    1521.000000
mean        0.894479
std         1.225418
min         0.000000
25%         0.216411
50%         0.531686
75%         1.152179
max        21.142698
Name: % error, dtype: float64",13
96,LinearRegression,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",LinearRegression(),Performance,0.4,"min                        2.408983e+14
max                        2.408983e+14
polly_parallel             2.977334e+13
parallel_force             2.977334e+13
parallel                   2.977334e+13
value_based                2.455570e+13
memory_based               2.455570e+13
none                       1.862694e+12
polly                      1.862694e+12
pollydefaulttilesize_4     4.030518e+00
polly_no_tiling            3.147826e+00
pollyrtcmaxparameters_2    2.968750e-01
#yes                       1.484375e-01
dtype: float64","count    1304.000000
mean       17.536051
std        30.037655
min         0.005398
25%         2.923896
50%        10.990160
75%        14.899982
max       146.020427
Name: % error, dtype: float64",13
97,Lasso,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')","Lasso(alpha=0.02, max_iter=1)",Performance,0.4,"max                        4.721729
memory_based               4.639906
polly_no_tiling            3.215896
parallel                   1.625148
polly                      0.368039
pollyrtcmaxparameters_2    0.155091
#yes                       0.131021
none                       0.050263
dtype: float64","count    1304.000000
mean       17.621435
std        30.437833
min         0.002864
25%         2.557028
50%        11.404398
75%        14.557882
max       192.880446
Name: % error, dtype: float64",13
98,Ridge,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",Ridge(alpha=4),Performance,0.4,"polly_no_tiling            3.030818
min                        2.363638
max                        2.363638
value_based                2.266232
memory_based               2.266232
pollydefaulttilesize_4     1.678102
parallel                   1.126779
polly_parallel             0.574312
parallel_force             0.552467
pollyrtcmaxparameters_2    0.295882
none                       0.259490
polly                      0.259490
#yes                       0.208759
dtype: float64","count    1304.000000
mean       17.653091
std        30.515200
min         0.017921
25%         2.808299
50%        11.059067
75%        14.525006
max       171.824236
Name: % error, dtype: float64",13
99,ElasticNet,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')","ElasticNet(alpha=0.02, l1_ratio=0.0, max_iter=1)",Performance,0.4,"max                        4.447378
memory_based               4.372966
polly_no_tiling            3.046424
parallel                   1.578851
pollydefaulttilesize_4     0.548619
polly                      0.412485
min                        0.324879
pollyrtcmaxparameters_2    0.257169
value_based                0.239449
#yes                       0.215313
none                       0.075775
polly_parallel             0.033396
parallel_force             0.015442
dtype: float64","count    1304.000000
mean       17.671053
std        30.389113
min         0.004640
25%         2.859813
50%        11.210356
75%        14.547637
max       185.261122
Name: % error, dtype: float64",13
100,PolynomialRegression,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",LinearRegression(),Performance,0.4,"polly_no_tiling            3.875901e+12
min                        1.670259e+12
#yes                       1.438111e+12
none                       1.411738e+12
memory_based               1.157279e+12
parallel                   9.704267e+11
polly_parallel             9.221895e+11
max                        6.636107e+11
parallel_force             6.471312e+11
pollyrtcmaxparameters_2    2.109119e+11
pollydefaulttilesize_4     1.934350e+11
value_based                1.575469e+11
polly                      1.327171e+11
dtype: float64","count    1.304000e+03
mean     6.231509e+09
std      1.356098e+11
min      5.556104e-03
25%      4.024418e+00
50%      6.026321e+00
75%      9.240592e+00
max      3.402276e+12
Name: % error, dtype: float64",13
101,RandomForest,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"0             polly_no_tiling
2                         max
1                memory_based
3                 value_based
4                         min
5                       polly
6                    parallel
7                        none
8              parallel_force
9                        #yes
10     pollydefaulttilesize_4
11             polly_parallel
12    pollyrtcmaxparameters_2
Name: feature, dtype: object","count    1304.000000
mean        0.884941
std         1.237465
min         0.000080
25%         0.211122
50%         0.542474
75%         1.154681
max        21.233642
Name: % error, dtype: float64",13
102,GradientBoostingTree,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.4,"0             polly_no_tiling
1                memory_based
4                         min
3                 value_based
6                    parallel
2                         max
7                        none
5                       polly
8              parallel_force
10     pollydefaulttilesize_4
9                        #yes
12    pollyrtcmaxparameters_2
11             polly_parallel
Name: feature, dtype: object","count    1304.000000
mean        1.441154
std         2.141914
min         0.001147
25%         0.329773
50%         0.819947
75%         1.773810
max        35.920388
Name: % error, dtype: float64",13
103,DecisionTree,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.4,"3                 value_based
0             polly_no_tiling
2                         max
5                       polly
6                    parallel
7                        none
10     pollydefaulttilesize_4
9                        #yes
12    pollyrtcmaxparameters_2
1                memory_based
8              parallel_force
11             polly_parallel
4                         min
Name: feature, dtype: object","count    1304.000000
mean        0.890180
std         1.260986
min         0.000000
25%         0.214303
50%         0.533742
75%         1.137549
max        21.209258
Name: % error, dtype: float64",13
104,LinearRegression,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",LinearRegression(),Performance,0.5,"parallel                   2.174086e+14
parallel_force             2.174086e+14
polly_parallel             2.174086e+14
memory_based               6.665634e+12
value_based                6.665634e+12
max                        6.658387e+12
min                        6.658387e+12
none                       6.964372e+11
polly                      6.964372e+11
pollydefaulttilesize_4     7.034752e+00
polly_no_tiling            3.215233e+00
#yes                       1.523438e-01
pollyrtcmaxparameters_2    1.115112e-01
dtype: float64","count    1086.000000
mean       17.555432
std        29.370300
min         0.016097
25%         3.230130
50%        11.372968
75%        14.668957
max       140.844682
Name: % error, dtype: float64",13
105,Lasso,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')","Lasso(alpha=0.05, max_iter=1)",Performance,0.5,"max                4.748979
memory_based       4.465447
polly_no_tiling    3.193994
parallel           1.390410
polly              0.356679
#yes               0.164387
none               0.059350
value_based        0.028311
min                0.000168
dtype: float64","count    1086.000000
mean       17.710257
std        30.102087
min         0.000728
25%         2.641408
50%        11.467946
75%        14.446059
max       170.804368
Name: % error, dtype: float64",13
106,Ridge,False,RandomForest,"Index(['polly_no_tiling', 'memory_based', 'max', 'value_based', 'min', 'polly',
       'parallel', 'none', 'parallel_force', '#yes', 'pollydefaulttilesize_4',
       'polly_parallel', 'pollyrtcmaxparameters_2'],
      dtype='object')",Ridge(alpha=4),Performance,0.5,"pollydefaulttilesize_4     3.184413
polly_no_tiling            3.125399
min                        2.436430
max                        2.436430
value_based                2.318377
memory_based               2.318377
parallel                   1.023722
parallel_force             0.546927
polly_parallel             0.476795
none                       0.322332
polly                      0.322332
#yes                       0.247230
pollyrtcmaxparameters_2    0.059655
dtype: float64","count    1086.000000
mean       17.617943
std        29.549190
min         0.007762
25%         2.869640
50%        11.175491
75%        15.041670
max       143.873873
Name: % error, dtype: float64",13
