,algorithm_name,ft_dummyfication,origin_ft_selection,ft_selection,hyperparameters,size_target,test_size,coef_order,accuracy
0,LinearRegression,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.1,"HAVE_CRYPTO         1.884041e+01
PS32K               1.713327e+01
PS1K                1.319836e+01
HAVE_VERIFY         8.660270e+00
PS4K                8.434888e+00
PS16K               8.194980e+00
HAVE_STATISTICS     4.967094e+00
#yes                3.809833e+00
PS8K                3.695006e+00
CS16MB              2.082931e+00
DIAGNOSTIC          9.040819e-01
CS32MB              8.574870e-01
CS64MB              7.830066e-01
HAVE_HASH           7.620309e-01
HAVE_SEQUENCE       6.873928e-01
HAVE_REPLICATION    5.737727e-01
CS512MB             4.424371e-01
CACHESIZE           1.421085e-14
PAGESIZE            1.776357e-15
dtype: float64","count     327.000000
mean      776.966839
std      1596.695498
min         0.370613
25%        18.084233
50%        62.924041
75%       445.813503
max      7282.638333
Name: % error, dtype: float64"
1,Lasso,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","Lasso(alpha=0.05, max_iter=100)",Performance,0.1,"PS32K              19.707253
HAVE_CRYPTO        19.420024
PS16K              11.150211
PS1K                9.358139
HAVE_VERIFY         6.560476
PS4K                3.663102
HAVE_STATISTICS     3.060486
#yes                2.825574
CS16MB              2.003221
CS32MB              0.334765
HAVE_HASH           0.136636
dtype: float64","count     327.000000
mean      721.872602
std      1508.684449
min         0.782352
25%        18.488681
50%        48.481114
75%       400.049262
max      6747.269523
Name: % error, dtype: float64"
2,Ridge,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",Ridge(alpha=0.1),Performance,0.1,"HAVE_CRYPTO         18.167027
PS32K               16.458990
PS1K                12.873065
HAVE_VERIFY          8.267470
PS4K                 8.013865
PS16K                7.924883
HAVE_STATISTICS      4.855212
#yes                 3.732022
PS8K                 3.496943
CS16MB               1.903903
CS32MB               0.939366
HAVE_SEQUENCE        0.675302
CS64MB               0.653912
HAVE_REPLICATION     0.556864
DIAGNOSTIC           0.462725
HAVE_HASH            0.382568
CS512MB              0.310625
dtype: float64","count     327.000000
mean      742.570392
std      1528.425987
min         0.421281
25%        19.234497
50%        55.994661
75%       436.533468
max      6978.533535
Name: % error, dtype: float64"
3,ElasticNet,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","ElasticNet(alpha=0.05, l1_ratio=1.0, max_iter=100)",Performance,0.1,"PS32K              19.707253
HAVE_CRYPTO        19.420024
PS16K              11.150211
PS1K                9.358139
HAVE_VERIFY         6.560476
PS4K                3.663102
HAVE_STATISTICS     3.060486
#yes                2.825574
CS16MB              2.003221
CS32MB              0.334765
HAVE_HASH           0.136636
dtype: float64","count     327.000000
mean      721.872602
std      1508.684449
min         0.782352
25%        18.488681
50%        48.481114
75%       400.049262
max      6747.269523
Name: % error, dtype: float64"
4,RandomForest,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.1,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
11                PS8K
10                PS4K
9                 PS1K
2            HAVE_HASH
19                #yes
6      HAVE_STATISTICS
7           DIAGNOSTIC
3     HAVE_REPLICATION
4          HAVE_VERIFY
15              CS32MB
5        HAVE_SEQUENCE
16              CS16MB
17              CS64MB
18             CS512MB
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count     327.000000
mean       98.767052
std       164.045313
min         0.052855
25%         8.708170
50%        29.562789
75%       126.702578
max      1152.983871
Name: % error, dtype: float64"
5,GradientBoostingTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.1,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
9                 PS1K
10                PS4K
11                PS8K
2            HAVE_HASH
19                #yes
7           DIAGNOSTIC
6      HAVE_STATISTICS
5        HAVE_SEQUENCE
4          HAVE_VERIFY
8             PAGESIZE
3     HAVE_REPLICATION
14           CACHESIZE
15              CS32MB
16              CS16MB
17              CS64MB
18             CS512MB
0                 root
Name: feature, dtype: object","count    327.000000
mean      40.937079
std       82.567282
min        0.003720
25%        1.051087
50%        3.985392
75%       32.008595
max      558.901938
Name: % error, dtype: float64"
6,DecisionTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.1,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
11                PS8K
10                PS4K
2            HAVE_HASH
6      HAVE_STATISTICS
7           DIAGNOSTIC
9                 PS1K
19                #yes
3     HAVE_REPLICATION
4          HAVE_VERIFY
15              CS32MB
5        HAVE_SEQUENCE
16              CS16MB
18             CS512MB
17              CS64MB
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count    327.000000
mean      22.557684
std       50.987169
min        0.006832
25%        0.137500
50%        0.364544
75%       10.494047
max      251.710337
Name: % error, dtype: float64"
7,LinearRegression,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.2,"HAVE_CRYPTO         1.960723e+01
PS32K               1.640325e+01
PS1K                1.334447e+01
PS16K               6.319827e+00
HAVE_REPLICATION    5.726639e+00
PS4K                5.659790e+00
DIAGNOSTIC          3.769089e+00
PS8K                3.718817e+00
#yes                3.284906e+00
HAVE_VERIFY         2.940541e+00
HAVE_STATISTICS     2.642827e+00
HAVE_SEQUENCE       1.383966e+00
CS64MB              7.076534e-01
CS512MB             6.006599e-01
CS16MB              2.091933e-01
HAVE_HASH           1.407336e-01
CS32MB              1.021998e-01
PAGESIZE            5.329071e-15
CACHESIZE           8.881784e-16
dtype: float64","count     291.000000
mean      698.143477
std      1451.017580
min         0.033224
25%        14.124557
50%        53.423132
75%       446.818181
max      5839.775361
Name: % error, dtype: float64"
8,Lasso,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","Lasso(alpha=0.3, max_iter=10)",Performance,0.2,"HAVE_CRYPTO         19.111952
PS32K               15.528599
PS1K                10.740327
PS16K                5.727750
PS4K                 3.305288
HAVE_REPLICATION     1.199461
#yes                 0.797022
PS8K                 0.269976
dtype: float64","count     291.000000
mean      567.968600
std      1198.554727
min         0.776648
25%        19.667281
50%        46.305156
75%       313.954726
max      4970.292578
Name: % error, dtype: float64"
9,Ridge,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",Ridge(alpha=0.3),Performance,0.2,"HAVE_CRYPTO         18.755489
PS32K               15.796685
PS1K                12.800912
PS16K                6.057458
PS4K                 5.595970
HAVE_REPLICATION     5.563416
PS8K                 3.457260
DIAGNOSTIC           3.194094
#yes                 3.189396
HAVE_STATISTICS      2.853517
HAVE_VERIFY          2.818780
HAVE_SEQUENCE        1.330976
CS64MB               0.827280
CS512MB              0.644520
CS16MB               0.283978
HAVE_HASH            0.194690
CS32MB               0.101219
dtype: float64","count     291.000000
mean      661.364912
std      1368.231881
min         0.074554
25%        15.532593
50%        52.303306
75%       420.667025
max      5550.904269
Name: % error, dtype: float64"
10,ElasticNet,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","ElasticNet(alpha=0.3, l1_ratio=1.0, max_iter=10)",Performance,0.2,"HAVE_CRYPTO         19.111952
PS32K               15.528599
PS1K                10.740327
PS16K                5.727750
PS4K                 3.305288
HAVE_REPLICATION     1.199461
#yes                 0.797022
PS8K                 0.269976
dtype: float64","count     291.000000
mean      567.968600
std      1198.554727
min         0.776648
25%        19.667281
50%        46.305156
75%       313.954726
max      4970.292578
Name: % error, dtype: float64"
11,RandomForest,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.2,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
11                PS8K
10                PS4K
9                 PS1K
2            HAVE_HASH
19                #yes
6      HAVE_STATISTICS
7           DIAGNOSTIC
3     HAVE_REPLICATION
4          HAVE_VERIFY
15              CS32MB
5        HAVE_SEQUENCE
16              CS16MB
17              CS64MB
18             CS512MB
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count    291.000000
mean      26.825771
std       54.361391
min        0.000164
25%        0.721044
50%        1.974792
75%       25.667005
max      264.173389
Name: % error, dtype: float64"
12,GradientBoostingTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.2,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
9                 PS1K
10                PS4K
11                PS8K
2            HAVE_HASH
19                #yes
7           DIAGNOSTIC
6      HAVE_STATISTICS
5        HAVE_SEQUENCE
4          HAVE_VERIFY
8             PAGESIZE
3     HAVE_REPLICATION
14           CACHESIZE
15              CS32MB
16              CS16MB
17              CS64MB
18             CS512MB
0                 root
Name: feature, dtype: object","count    291.000000
mean      24.631380
std       73.365781
min        0.002977
25%        0.356315
50%        1.405150
75%        6.291836
max      376.082846
Name: % error, dtype: float64"
13,DecisionTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.2,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
11                PS8K
10                PS4K
2            HAVE_HASH
6      HAVE_STATISTICS
7           DIAGNOSTIC
9                 PS1K
19                #yes
3     HAVE_REPLICATION
4          HAVE_VERIFY
15              CS32MB
5        HAVE_SEQUENCE
16              CS16MB
18             CS512MB
17              CS64MB
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count    291.000000
mean      20.534866
std       56.737223
min        0.000051
25%        0.093359
50%        0.220485
75%        1.322505
max      252.553502
Name: % error, dtype: float64"
14,LinearRegression,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.3,"HAVE_CRYPTO         1.654368e+01
PS32K               1.529780e+01
PS1K                1.091649e+01
PS4K                7.059703e+00
HAVE_REPLICATION    4.911216e+00
PS16K               4.363870e+00
DIAGNOSTIC          3.708941e+00
HAVE_VERIFY         3.134099e+00
#yes                2.668159e+00
PS8K                1.685470e+00
HAVE_STATISTICS     1.594294e+00
CS512MB             1.447807e+00
HAVE_SEQUENCE       9.438231e-01
CS32MB              6.736359e-01
CS16MB              5.424373e-01
HAVE_HASH           4.168556e-01
CS64MB              2.317335e-01
PAGESIZE            5.329071e-15
CACHESIZE           4.440892e-16
dtype: float64","count     255.000000
mean      483.953076
std       944.446862
min         0.138476
25%        18.131818
50%        50.958195
75%       348.278132
max      4079.392170
Name: % error, dtype: float64"
15,Lasso,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","Lasso(alpha=0.3, max_iter=5)",Performance,0.3,"HAVE_CRYPTO         16.638581
PS32K               12.548004
PS1K                10.743493
PS4K                 6.757971
PS8K                 1.619065
PS16K                1.580166
HAVE_REPLICATION     0.772101
#yes                 0.453341
CS512MB              0.131436
dtype: float64","count     255.000000
mean      411.646399
std       806.129116
min         0.613116
25%        24.898550
50%        47.009752
75%       240.577868
max      3251.726904
Name: % error, dtype: float64"
16,Ridge,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",Ridge(alpha=2),Performance,0.3,"HAVE_CRYPTO         14.720990
PS32K               13.947849
PS1K                 9.706086
PS4K                 6.469086
HAVE_REPLICATION     4.264657
PS16K                3.870390
DIAGNOSTIC           2.732994
HAVE_VERIFY          2.631304
#yes                 2.504637
HAVE_STATISTICS      1.849571
PS8K                 1.643067
CS512MB              1.336623
HAVE_SEQUENCE        0.935324
CS32MB               0.645182
CS64MB               0.366933
CS16MB               0.324508
HAVE_HASH            0.197495
dtype: float64","count     255.000000
mean      426.115252
std       781.388443
min         0.382550
25%        20.864128
50%        48.905909
75%       340.059020
max      3364.778504
Name: % error, dtype: float64"
17,ElasticNet,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","ElasticNet(alpha=0.3, l1_ratio=1.0, max_iter=5)",Performance,0.3,"HAVE_CRYPTO         16.638581
PS32K               12.548004
PS1K                10.743493
PS4K                 6.757971
PS8K                 1.619065
PS16K                1.580166
HAVE_REPLICATION     0.772101
#yes                 0.453341
CS512MB              0.131436
dtype: float64","count     255.000000
mean      411.646399
std       806.129116
min         0.613116
25%        24.898550
50%        47.009752
75%       240.577868
max      3251.726904
Name: % error, dtype: float64"
18,RandomForest,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.3,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
11                PS8K
10                PS4K
9                 PS1K
2            HAVE_HASH
19                #yes
6      HAVE_STATISTICS
7           DIAGNOSTIC
3     HAVE_REPLICATION
4          HAVE_VERIFY
15              CS32MB
5        HAVE_SEQUENCE
16              CS16MB
17              CS64MB
18             CS512MB
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count    255.000000
mean       7.664106
std       19.584629
min        0.000425
25%        0.111677
50%        0.495597
75%        5.998539
max      124.935467
Name: % error, dtype: float64"
19,GradientBoostingTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",GradientBoostingRegressor(),Performance,0.3,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
9                 PS1K
10                PS4K
11                PS8K
2            HAVE_HASH
19                #yes
7           DIAGNOSTIC
6      HAVE_STATISTICS
5        HAVE_SEQUENCE
4          HAVE_VERIFY
8             PAGESIZE
3     HAVE_REPLICATION
14           CACHESIZE
15              CS32MB
16              CS16MB
17              CS64MB
18             CS512MB
0                 root
Name: feature, dtype: object","count    255.000000
mean       4.591371
std       10.446398
min        0.000112
25%        0.259833
50%        0.678998
75%        3.876085
max       63.038993
Name: % error, dtype: float64"
20,DecisionTree,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",DecisionTreeRegressor(),Performance,0.3,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
11                PS8K
10                PS4K
2            HAVE_HASH
6      HAVE_STATISTICS
7           DIAGNOSTIC
9                 PS1K
19                #yes
3     HAVE_REPLICATION
4          HAVE_VERIFY
15              CS32MB
5        HAVE_SEQUENCE
16              CS16MB
18             CS512MB
17              CS64MB
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count    255.000000
mean       5.977758
std       22.097890
min        0.000184
25%        0.081909
50%        0.179898
75%        0.645778
max      107.170387
Name: % error, dtype: float64"
21,LinearRegression,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",LinearRegression(),Performance,0.4,"HAVE_CRYPTO         1.614695e+01
PS32K               1.527855e+01
PS1K                1.008890e+01
PS4K                7.212362e+00
DIAGNOSTIC          5.116164e+00
PS16K               4.296048e+00
HAVE_REPLICATION    4.039012e+00
#yes                2.738119e+00
HAVE_VERIFY         2.614327e+00
PS8K                2.273341e+00
CS512MB             1.943338e+00
CS16MB              8.358104e-01
CS32MB              7.602816e-01
HAVE_STATISTICS     7.411488e-01
HAVE_SEQUENCE       5.351742e-01
HAVE_HASH           3.630045e-01
CS64MB              3.472465e-01
PAGESIZE            1.776357e-15
CACHESIZE           1.776357e-15
dtype: float64","count     218.000000
mean      479.659547
std       887.001537
min         0.257374
25%        19.334041
50%        68.245144
75%       410.428257
max      3463.007717
Name: % error, dtype: float64"
22,Lasso,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","Lasso(alpha=0.2, max_iter=5)",Performance,0.4,"HAVE_CRYPTO         16.776140
PS1K                11.728529
PS32K               11.456453
PS4K                 8.622537
PS8K                 3.946198
CS512MB              1.223060
PS16K                0.662224
#yes                 0.488858
HAVE_REPLICATION     0.426070
HAVE_HASH            0.097568
dtype: float64","count     218.000000
mean      425.487410
std       795.383251
min         0.444838
25%        24.073185
50%        58.972301
75%       271.128807
max      3157.512352
Name: % error, dtype: float64"
23,Ridge,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",Ridge(),Performance,0.4,"HAVE_CRYPTO         15.420383
PS32K               14.728084
PS1K                 9.681139
PS4K                 6.933362
DIAGNOSTIC           4.628643
PS16K                4.090814
HAVE_REPLICATION     3.812804
#yes                 2.674705
HAVE_VERIFY          2.425743
PS8K                 2.204398
CS512MB              1.895051
HAVE_STATISTICS      0.971791
CS16MB               0.751503
CS32MB               0.732560
HAVE_SEQUENCE        0.510585
CS64MB               0.410987
HAVE_HASH            0.396111
dtype: float64","count     218.000000
mean      455.790295
std       823.153435
min         0.035648
25%        19.929028
50%        65.309402
75%       406.135302
max      3210.945851
Name: % error, dtype: float64"
24,ElasticNet,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')","ElasticNet(alpha=0.2, l1_ratio=1.0, max_iter=5)",Performance,0.4,"HAVE_CRYPTO         16.776140
PS1K                11.728529
PS32K               11.456453
PS4K                 8.622537
PS8K                 3.946198
CS512MB              1.223060
PS16K                0.662224
#yes                 0.488858
HAVE_REPLICATION     0.426070
HAVE_HASH            0.097568
dtype: float64","count     218.000000
mean      425.487410
std       795.383251
min         0.444838
25%        24.073185
50%        58.972301
75%       271.128807
max      3157.512352
Name: % error, dtype: float64"
25,RandomForest,False,None,"Index(['root', 'HAVE_CRYPTO', 'HAVE_HASH', 'HAVE_REPLICATION', 'HAVE_VERIFY',
       'HAVE_SEQUENCE', 'HAVE_STATISTICS', 'DIAGNOSTIC', 'PAGESIZE', 'PS1K',
       'PS4K', 'PS8K', 'PS16K', 'PS32K', 'CACHESIZE', 'CS32MB', 'CS16MB',
       'CS64MB', 'CS512MB', '#yes'],
      dtype='object')",RandomForestRegressor(),Performance,0.4,"13               PS32K
1          HAVE_CRYPTO
12               PS16K
11                PS8K
10                PS4K
9                 PS1K
2            HAVE_HASH
19                #yes
6      HAVE_STATISTICS
7           DIAGNOSTIC
3     HAVE_REPLICATION
4          HAVE_VERIFY
15              CS32MB
5        HAVE_SEQUENCE
16              CS16MB
17              CS64MB
18             CS512MB
8             PAGESIZE
14           CACHESIZE
0                 root
Name: feature, dtype: object","count    218.000000
mean       5.072798
std       12.122474
min        0.000132
25%        0.100555
50%        0.263774
75%        3.989203
max       77.804516
Name: % error, dtype: float64"
